Quantos empregos já teve?,Quantos certificações tem na área de tecnologia?,Quantos certificações tem na área de gestão?,Quantos certificações tem na área de segurança do trabalho?,Quantas horas de cursos tem na área de tecnologia?,Quantas horas de cursos tem na área de gestão?,Quantas horas de cursos tem na área de segurança do trabalho?,Quantas graduações você tem?,Quantas vezes já foi mandado embora?,Quantos papéis já publicou na área de tecnologia da informação?,Quantas vezes já se sentiu discriminado?,Quantas vezes já foi casado?,Quantos filhos você tem?,Quanto você ou quer receber?,Quantas bolas de tenis cabem em uma limosine?
1,7,1,1,700,120,60,1,1,0,1,1,1,14509,7000
1,4,1,2,240,240,120,1,0,0,1,0,1,2942,400
2,5,2,0,120,200,0,1,1,0,2,1,0,4974,9000
4,3,3,0,60,360,0,2,0,1,1,0,0,3808,100000
1,0,1,1,0,0,20,1,0,0,2,1,3,5701,2500
2,2,0,2,200,0,40,0,1,2,3,1,1,14847,2400
3,6,2,0,1240,240,0,1,2,0,1,2,0,10009,1571
3,2,1,3,270,100,200,0,0,2,0,0,0,5797,3556
2,2,1,1,360,120,10,0,1,1,0,1,0,5814,7875
1,1,0,1,100,0,40,1,2,1,1,2,1,3926,1814
2,3,0,0,560,0,0,1,0,0,2,1,2,3430,5960
2,4,0,0,500,0,0,0,1,0,0,0,1,9175,4770
4,5,1,2,1200,200,280,1,0,0,0,0,0,3968,8051
5,7,0,1,100,0,5,2,0,0,0,0,0,7085,8826
